freqmine,1653041176.9699054,create,
fft,1653041176.9981644,create,
canneal,1653041177.0270827,create,
ferret,1653041177.0538185,create,
blackscholes,1653041177.0827036,create,
dedup,1653041177.1136484,create,
ferret,1653041177.3443575,start,
ferret,1653041632.2586622,exit,
canneal,1653041632.52143,start,
canneal,1653041830.4741478,exit,
freqmine,1653041830.743922,start,
freqmine,1653042107.1622224,exit,
blackscholes,1653042107.4157991,start,
blackscholes,1653042257.1199367,exit,
fft,1653042257.394065,start,
fft,1653042370.9063177,exit,
dedup,1653042371.184114,start,
dedup,1653042422.7219813,exit,
