fft,1653230410.8972929,create,
dedup,1653230410.9258888,create,
ferret,1653230410.9533587,create,
freqmine,1653230410.9804368,create,
canneal,1653230411.0093033,create,
blackscholes,1653230411.0363333,create,
ferret,1653230411.239788,start,
ferret,1653230436.4931035,update,2-3
ferret,1653230447.1510265,update,1-2-3
ferret,1653230486.4610076,update,2-3
ferret,1653230496.1074984,update,1-2-3
ferret,1653230509.7368572,update,2-3
ferret,1653230516.3548362,update,1-2-3
ferret,1653230526.4750118,update,2-3
ferret,1653230536.1389904,update,1-2-3
ferret,1653230546.3023891,update,2-3
ferret,1653230576.6434422,update,1-2-3
ferret,1653230596.481157,update,2-3
ferret,1653230626.2754755,update,1-2-3
ferret,1653230666.60138,update,2-3
ferret,1653230696.3872657,update,1-2-3
ferret,1653230706.5153103,update,2-3
ferret,1653230726.2510426,update,1-2-3
ferret,1653230736.3983319,update,2-3
ferret,1653230776.7830305,update,1-2-3
ferret,1653230788.925529,update,2-3
ferret,1653230806.11522,update,1-2-3
ferret,1653230837.4133856,update,2-3
ferret,1653230856.655037,update,1-2-3
ferret,1653230886.4553845,update,2-3
ferret,1653230906.2111127,update,1-2-3
ferret,1653230925.9586456,update,2-3
ferret,1653230956.8915708,exit,
freqmine,1653230957.1954763,start,
dedup,1653230957.5075707,start,
freqmine,1653230957.5627239,update,2-3
dedup,1653230957.6118598,update,2-3
freqmine,1653230967.2551236,update,1-2-3
dedup,1653230967.3172452,update,1-2-3
freqmine,1653231000.6437607,update,2-3
dedup,1653231000.6860874,update,2-3
freqmine,1653231006.301041,update,1-2-3
dedup,1653231006.3451624,update,1-2-3
freqmine,1653231096.6898172,update,2-3
freqmine,1653231106.3405037,update,1-2-3
freqmine,1653231123.512778,update,2-3
freqmine,1653231156.3226836,update,1-2-3
freqmine,1653231188.1514156,update,2-3
freqmine,1653231206.3629239,update,1-2-3
freqmine,1653231247.2095582,update,2-3
freqmine,1653231276.4949872,update,1-2-3
freqmine,1653231288.0792344,exit,
dedup,1653231288.0806475,exit,
canneal,1653231288.2973413,start,
fft,1653231288.5778763,start,
canneal,1653231326.4025922,update,2-3
fft,1653231326.4356894,update,2-3
canneal,1653231376.3712428,update,1-2-3
fft,1653231376.3916857,update,1-2-3
canneal,1653231386.5096772,update,2-3
fft,1653231386.5794852,update,2-3
canneal,1653231426.432982,update,1-2-3
fft,1653231426.5088289,update,1-2-3
canneal,1653231496.0670269,update,2-3
canneal,1653231506.725423,update,1-2-3
canneal,1653231516.3463821,update,2-3
canneal,1653231536.5690463,update,1-2-3
canneal,1653231568.8061585,exit,
fft,1653231568.8085413,exit,
blackscholes,1653231569.0950959,start,
blackscholes,1653231586.3459768,update,2-3
blackscholes,1653231596.5108354,update,1-2-3
blackscholes,1653231606.7978327,update,2-3
blackscholes,1653231626.5227401,update,1-2-3
blackscholes,1653231636.1735203,update,2-3
blackscholes,1653231656.411283,update,1-2-3
blackscholes,1653231666.6254706,update,2-3
blackscholes,1653231686.3348062,update,1-2-3
blackscholes,1653231706.0217862,update,2-3
blackscholes,1653231726.2445679,update,1-2-3
blackscholes,1653231736.8739424,update,2-3
blackscholes,1653231743.25118,exit,
